FIPSCode,deathsTotal,deathsTotalMonthly,deathsDiffAbs,deathsDiffPct
18177,4520,4520,0,0
18179,1534,1534,0,0
18181,1493,1493,0,0
18183,1599,1599,0,0
19001,517,255,66,3.25
19003,222,0,53,Inf
19005,892,851,24,0.1875
19007,867,828,22,0.16417910447761197
19009,435,130,71,6.454545454545454
19011,1234,1234,0,0
19013,6204,6204,0,0
19015,1493,1493,0,0
19017,1166,1166,0,0
19019,1040,1031,9,0.046391752577319645
19021,893,839,33,0.26190476190476186
19023,965,949,8,0.047337278106508895
19025,692,564,40,0.4819277108433735
19027,1199,1199,0,0
19029,1007,989,9,0.0494505494505495
19031,905,879,9,0.05769230769230771
19033,2636,2636,0,0
19035,818,724,33,0.29729729729729737
19037,683,558,37,0.37755102040816335
19039,561,345,62,1.4761904761904763
19041,948,912,18,0.11842105263157898
19043,1003,994,9,0.048913043478260976
19045,2849,2849,0,0
19047,873,815,26,0.18309859154929575
19049,2444,2444,0,0
19051,461,201,62,2.6363636363636362
19053,435,107,78,Inf
19055,872,854,9,0.05590062111801242
19057,2340,2340,0,0
19059,1025,1020,5,0.022935779816513735
19061,4585,4585,0,0
19063,631,464,47,0.6527777777777777
19065,1272,1272,0,0
19067,896,874,13,0.09774436090225569
19069,620,425,54,1
19071,482,186,70,6.9
19073,610,397,66,1.65
19075,731,603,59,0.921875
19077,621,425,83,5.928571428571429
19079,891,849,12,0.07692307692307687
19081,597,441,48,0.8727272727272728
19083,1102,1093,9,0.04499999999999993
19085,934,893,17,0.1020408163265305
19087,1083,1077,6,0.028708133971291794
19089,593,371,58,1.2391304347826089
19091,580,367,49,0.8
19093,518,276,63,2.8636363636363638
19095,961,946,8,0.046242774566473965
19097,1127,1119,8,0.04469273743016755
19099,1966,1966,0,0
19101,872,831,16,0.10389610389610393
19103,3699,3699,0,0
19105,1007,991,9,0.050000000000000044
19107,600,402,51,0.8500000000000001
19109,917,909,8,0.04651162790697683
19111,2199,2199,0,0
19113,9008,9008,0,0
19115,563,351,68,1.8888888888888888
19117,568,309,59,1.1346153846153846
19119,556,331,54,1.1739130434782608
19121,768,699,21,0.1707317073170731
19123,1206,1206,0,0
19125,1724,1724,0,0
19127,2417,2417,0,0
19129,674,509,46,0.647887323943662
19131,697,550,44,0.4631578947368422
19133,715,564,52,0.5714285714285714
19135,519,272,68,3.090909090909091
19137,755,703,13,0.10619469026548667
19139,2092,2092,0,0
19141,1006,997,9,0.047368421052631504
19143,364,40,73,Inf
19145,1015,993,15,0.07894736842105265
19147,656,543,32,0.38095238095238093
19149,1226,1226,0,0
19151,494,203,81,5.0625
19153,18042,18042,0,0
19155,4775,4775,0,0
19157,1092,1092,0,0
19159,413,88,72,6.363636363636363
19161,695,575,34,0.3035714285714286
19163,7719,7719,0,0
19165,763,662,32,0.27118644067796605
19167,1246,1246,0,0
19169,2751,2751,0,0
19171,1053,1053,0,0
19173,387,86,71,Inf
19175,733,670,30,0.27522935779816504
19177,482,202,75,6.818181818181818
19179,2091,2091,0,0
19181,2153,2153,0,0
19183,1247,1247,0,0
19185,439,157,62,2.7142857142857144
19187,2188,2188,0,0
19189,653,500,40,0.4444444444444444
19191,970,946,15,0.08571428571428563
19193,4926,4926,0,0
19195,427,142,67,5.7
19197,861,798,18,0.11612903225806459
20001,818,753,17,0.11594202898550732
20003,529,289,65,1.710526315789474
20005,896,861,18,0.12328767123287676
20007,308,10,71,Inf
20009,1490,1481,9,0.03169014084507049
20011,979,959,7,0.043749999999999956
20013,662,498,51,1.108695652173913
20015,3269,3269,0,0
20017,172,0,45,Inf
20019,271,0,60,Inf
20021,1381,1381,0,0
20023,187,0,42,Inf
20025,161,0,39,Inf
20027,504,217,71,3.55
20029,714,593,34,0.3366336633663367
20031,509,262,68,2.3448275862068964
20033,155,0,37,Inf
20035,2230,2230,0,0
20037,2183,2183,0,0
20039,242,0,53,Inf
20041,1196,1188,8,0.037209302325581506
20043,453,156,74,2.96
20045,3680,3680,0,0
20047,217,11,51,Inf
20049,216,0,52,Inf
20051,1235,1235,0,0
20053,430,109,75,Inf
20055,1139,1139,0,0
20057,1247,1247,0,0
20059,1378,1378,0,0
20061,1077,1070,7,0.03626943005181338
20063,169,0,41,Inf
20065,186,0,49,Inf
20067,294,0,65,Inf
20069,275,20,58,Inf
20071,125,0,29,Inf
20073,507,247,70,3.0434782608695654
20075,124,0,31,Inf
20077,469,181,80,6.153846153846154
20079,2064,2064,0,0
20081,152,0,34,Inf
20083,133,0,34,Inf
20085,712,613,39,0.4534883720930232
20087,935,902,16,0.10457516339869288
20089,190,0,52,Inf
20091,20094,20094,0,0
20093,166,0,37,Inf
20095,793,694,39,0.46666666666666656
20097,142,0,40,Inf
20099,1346,1346,0,0
20101,151,0,33,Inf
20103,3190,3190,0,0
20105,184,0,39,Inf
20107,564,307,65,1.4523809523809526
20109,169,0,42,Inf
20111,1452,1452,0,0
20113,1854,1854,0,0
20115,856,804,18,0.12949640287769792
20117,681,503,48,0.5384615384615385
20119,259,10,57,Inf
20121,1516,1516,0,0
20123,434,141,73,4.153846153846154
20125,2230,2230,0,0
20127,399,64,76,Inf
20129,194,0,53,Inf
20131,661,485,58,0.9666666666666666
20133,1018,1002,9,0.04972375690607733
20135,239,0,58,Inf
20137,342,62,70,Inf
20139,971,947,9,0.05263157894736836
20141,308,36,67,Inf
20143,372,82,73,Inf
20145,436,134,76,Inf
20147,374,65,71,7.1
20149,882,823,27,0.18120805369127524
20151,603,351,60,1.0169491525423728
20153,210,0,44,Inf
20155,3683,3683,0,0
20157,424,138,76,6.333333333333333
20159,616,441,47,0.6911764705882353
20161,1883,1883,0,0
20163,341,34,72,Inf
20165,306,33,67,Inf
20167,466,180,84,7.636363636363637
20169,2824,2824,0,0
20171,258,0,59,Inf
20173,22656,22656,0,0
20175,651,445,58,0.7250000000000001
20177,9662,9662,0,0
20179,148,0,32,Inf
20181,351,64,71,Inf
20183,291,34,57,Inf
20185,302,22,69,Inf
20187,104,0,24,Inf
20189,242,0,56,Inf
20191,1326,1326,0,0
20193,408,101,67,Inf
20195,225,0,55,Inf
20197,324,42,68,Inf
20199,82,0,23,Inf
20201,362,85,69,Inf
20203,115,0,26,Inf
20205,565,342,52,0.9122807017543859
20207,239,0,53,Inf
20209,6984,6984,0,0
21001,1037,1030,7,0.033653846153846256
21003,1226,1226,0,0
21005,1183,1176,7,0.034653465346534684
21007,546,301,59,1.204081632653061
21009,2627,2627,0,0
21011,778,688,25,0.1968503937007875
21013,2066,2066,0,0
21015,4655,4655,0,0
21017,1182,1173,9,0.042654028436019065
21019,3288,3288,0,0
21021,1720,1720,0,0
21023,485,212,62,2
21025,975,966,9,0.04285714285714293
21027,1174,1148,17,0.08173076923076916
21029,3289,3289,0,0
21031,821,750,26,0.24528301886792447
21033,833,783,18,0.12686567164179108
21035,1999,1999,0,0
21037,4397,4397,0,0
21039,367,43,75,Inf
21041,715,593,42,0.4329896907216495
21043,1725,1725,0,0
21045,994,994,0,0
21047,3067,3067,0,0
21049,2137,2137,0,0
21051,1384,1384,0,0
21053,671,488,55,0.8208955223880596
21055,658,500,45,0.5844155844155845
21057,526,255,73,2.92
21059,5440,5440,0,0
21061,746,635,33,0.2946428571428572
21063,390,89,66,Inf
21065,1007,989,9,0.046391752577319645
21067,12243,12243,0,0
21069,887,838,16,0.10126582278481022
21071,2764,2764,0,0
21073,2851,2851,0,0
21075,486,185,74,6.8
21077,516,266,65,1.710526315789474
21079,923,905,9,0.05660377358490565
21081,1264,1264,0,0
21083,2334,2334,0,0
21085,1673,1673,0,0
21087,762,656,42,0.3999999999999999
21089,2457,2457,0,0
21091,438,140,73,7.300000000000001
21093,4710,4710,0,0
21095,2152,2152,0,0
21097,1150,1150,0,0
21099,1128,1128,0,0
21101,2627,2627,0,0
21103,945,919,9,0.05521472392638027
21105,335,35,65,Inf
21107,3073,3073,0,0
21109,860,801,18,0.1146496815286624
21111,40298,40298,0,0
21113,2426,2426,0,0
21115,1597,1597,0,0
21117,7761,7761,0,0
21119,1021,1006,15,0.08670520231213863
21121,2092,2092,0,0
21123,858,815,21,0.13461538461538458
21125,3324,3324,0,0
21127,1077,1077,0,0
21129,536,306,76,7.6
21131,823,734,31,0.23134328358208944
21133,1716,1716,0,0
21135,928,901,9,0.05660377358490565
21137,1539,1539,0,0
21139,652,489,44,0.4731182795698925
21141,1628,1628,0,0
21143,606,453,44,0.619718309859155
21145,4050,4050,0,0
21147,1145,1138,7,0.033175355450236976
21149,607,434,43,0.5890410958904109
21151,4022,4022,0,0
21153,842,787,24,0.19512195121951215
21155,1082,1073,9,0.041860465116279055
21157,2211,2211,0,0
21159,723,617,41,0.40594059405940586
21161,1164,1151,7,0.03139013452914807
21163,1339,1339,0,0
21165,448,114,73,5.25
21167,1433,1433,0,0
21169,692,531,52,0.6753246753246753
21171,782,695,31,0.2649572649572649
21173,1594,1594,0,0
21175,743,654,24,0.2264150943396226
21177,1964,1964,0,0
21179,2218,2218,0,0
21181,498,203,62,2.2142857142857144
21183,1469,1469,0,0
21185,2143,2143,0,0
21187,606,424,46,0.625
21189,374,48,69,Inf
21191,830,797,9,0.05755395683453246
21193,2221,2221,0,0
21195,4106,4106,0,0
21197,895,866,16,0.10126582278481022
21199,4191,4191,0,0
21201,159,10,36,Inf
21203,1028,1028,0,0
21205,1174,1174,0,0
21207,1262,1253,9,0.040000000000000036
21209,2102,2102,0,0
21211,1906,1906,0,0
21213,1063,1057,6,0.03571428571428581
21215,760,677,21,0.16799999999999993
21217,1557,1557,0,0
21219,701,561,47,0.6103896103896105
21221,856,795,26,0.18055555555555558
21223,527,229,78,4.875
21225,888,849,14,0.09722222222222232
21227,5220,5220,0,0
21229,720,641,33,0.33000000000000007
21231,1217,1217,0,0
21233,843,783,22,0.16176470588235303
21235,2532,2532,0,0
21237,554,323,64,2.064516129032258
21239,1271,1271,0,0
22001,3301,3301,0,0
22003,1344,1344,0,0
22005,3716,3716,0,0
22007,1129,1129,0,0
22009,2452,2452,0,0
22011,1920,1920,0,0
22013,982,959,17,0.10759493670886067
22015,5403,5403,0,0
22017,13879,13879,0,0
22019,10306,10306,0,0
22021,642,474,44,0.5352112676056338
22023,255,10,53,Inf
22025,636,492,48,0.9583333333333333
22027,965,938,9,0.052023121387283267
22029,1262,1262,0,0
22031,1535,1535,0,0
22033,19491,19491,0,0
22035,436,138,72,7.199999999999999
22037,1264,1255,9,0.04245283018867929
22039,1920,1920,0,0
22041,1357,1350,7,0.029535864978903037
22043,1109,1109,0,0
22045,3761,3761,0,0
22047,1699,1699,0,0
22049,962,946,8,0.046242774566473965
22051,21287,21287,0,0
22053,1953,1953,0,0
22055,9001,9001,0,0
22057,4533,4533,0,0
22059,839,804,9,0.05921052631578938
22061,1961,1961,0,0
22063,5491,5491,0,0
22065,668,520,47,0.6527777777777777
22067,1871,1871,0,0
22069,2070,2070,0,0
22071,16691,16691,0,0
22073,8017,8017,0,0
22075,930,916,8,0.04761904761904767
22077,1303,1303,0,0
22079,7514,7514,0,0
22081,546,300,70,3.0434782608695654
22083,1174,1174,0,0
22085,1411,1411,0,0
22087,1873,1873,0,0
22089,2124,2124,0,0
22091,629,489,42,0.6086956521739131
22093,1023,1015,8,0.047337278106508895
22095,2083,2083,0,0
22097,5100,5100,0,0
22099,2509,2509,0,0
22101,2846,2846,0,0
22103,11289,11289,0,0
22105,6328,6328,0,0
22107,297,11,72,Inf
22109,5244,5244,0,0
22111,1390,1390,0,0
22113,2921,2921,0,0
22115,2102,2102,0,0
22117,3064,3064,0,0
22119,2643,2643,0,0
22121,1063,1055,8,0.04123711340206193
22123,717,589,46,0.5348837209302326
22125,691,557,29,0.28712871287128716
22127,890,859,18,0.11842105263157898
23001,5936,5936,0,0
23003,4432,4432,0,0
23005,13676,13676,0,0
23007,1759,1759,0,0
23009,3119,3119,0,0
23011,6727,6727,0,0
23013,2537,2537,0,0
23015,2075,2075,0,0
23017,3399,3399,0,0
23019,8398,8398,0,0
23021,1239,1239,0,0
23023,1846,1846,0,0
23025,3117,3117,0,0
23027,2106,2106,0,0
23029,2179,2179,0,0
23031,10572,10572,0,0
24001,4607,4607,0,0
24003,22042,22042,0,0
24005,42079,42079,0,0
24009,3537,3537,0,0
24011,1694,1694,0,0
24013,8070,8070,0,0
24015,5015,5015,0,0
24017,5522,5522,0,0
24019,2059,2059,0,0
24021,9382,9382,0,0
24023,1708,1708,0,0
24025,10904,10904,0,0
24027,8501,8501,0,0
24029,1319,1319,0,0
24031,31246,31246,0,0
24033,30389,30389,0,0
24035,2176,2176,0,0
24037,4135,4135,0,0
24039,1357,1357,0,0
24041,2278,2278,0,0
24043,8017,8017,0,0
24045,5008,5008,0,0
24047,3215,3215,0,0
24510,33105,33105,0,0
25001,14978,14978,0,0
25003,7791,7791,0,0
25005,27359,27359,0,0
25007,768,681,31,0.2792792792792793
25009,34955,34955,0,0
25011,3589,3589,0,0
25013,23101,23101,0,0
25015,6455,6455,0,0
25017,58134,58134,0,0
25019,355,66,66,6
25021,29522,29522,0,0
25023,23701,23701,0,0
25025,24017,24017,0,0
25027,36627,36627,0,0
26001,933,898,17,0.1049382716049383
26003,570,341,58,1.2340425531914891
26005,5147,5147,0,0
26007,1945,1945,0,0
26009,1360,1360,0,0
26011,1029,1029,0,0
26013,542,293,60,1.6216216216216215
26015,2848,2848,0,0
26017,6429,6429,0,0
26019,1025,1007,18,0.10975609756097571
26021,8858,8858,0,0
26023,2380,2380,0,0
26025,7845,7845,0,0
26027,2679,2679,0,0
26029,1460,1460,0,0
26031,1657,1657,0,0
26033,1813,1813,0,0
26035,2285,2285,0,0
26037,3065,3065,0,0
26039,938,909,15,0.0980392156862746
26041,2304,2304,0,0
26043,1572,1572,0,0
26045,5212,5212,0,0
26047,1853,1853,0,0
26049,23188,23188,0,0
26051,1838,1838,0,0
26053,1002,984,11,0.06626506024096379
26055,4473,4473,0,0
26057,2366,2366,0,0
26059,2499,2499,0,0
26061,1806,1806,0,0
26063,2289,2289,0,0
26065,11042,11042,0,0
26067,2685,2685,0,0
26069,2095,2095,0,0
26071,974,959,9,0.053254437869822535
26073,2491,2491,0,0
26075,8724,8724,0,0
26077,10898,10898,0,0
26079,1043,1043,0,0
26081,24268,24268,0,0
26083,133,0,31,Inf
26085,825,762,23,0.1811023622047243
26087,4473,4473,0,0
26089,1219,1219,0,0
26091,5337,5337,0,0
26093,7331,7331,0,0
26095,374,76,77,Inf
26097,765,665,25,0.1923076923076923
26099,44088,44088,0,0
26101,1618,1618,0,0
26103,3499,3499,0,0
26105,1721,1721,0,0
26107,2034,2034,0,0
26109,1454,1454,0,0
26111,3823,3823,0,0
26113,832,769,32,0.25806451612903225
26115,7593,7593,0,0
26117,3172,3172,0,0
26119,809,755,20,0.1515151515151516
26121,8836,8836,0,0
26123,2569,2569,0,0
26125,53327,53327,0,0
26127,1373,1373,0,0
26129,1653,1653,0,0
26131,500,229,74,4.111111111111111
26133,1256,1256,0,0
26135,629,452,41,0.5797101449275361
26137,1367,1367,0,0
26139,9931,9931,0,0
26141,1001,992,9,0.050561797752809
26143,2071,2071,0,0
26145,10823,10823,0,0
26147,9013,9013,0,0
26149,3350,3350,0,0
26151,2547,2547,0,0
26153,554,314,65,2.8260869565217392
26155,3737,3737,0,0
26157,3111,3111,0,0
26159,3897,3897,0,0
26161,11545,11545,0,0
26163,91542,91542,0,0
26165,1798,1798,0,0
27001,1129,1121,8,0.0410256410256411
27003,10939,10939,0,0
27005,1827,1827,0,0
27007,2039,2039,0,0
27009,1870,1870,0,0
27011,393,69,71,Inf
27013,2499,2499,0,0
27015,1458,1458,0,0
27017,1903,1903,0,0
27019,2637,2637,0,0
27021,1660,1660,0,0
27023,788,716,24,0.18181818181818188
27025,2207,2207,0,0
27027,2437,2437,0,0
27029,499,188,74,6.7272727272727275
27031,255,0,60,Inf
27033,702,578,58,0.7435897435897436
27035,3482,3482,0,0
27037,13064,13064,0,0
27039,795,713,32,0.2442748091603053
27041,2212,2212,0,0
27043,921,881,15,0.09493670886075956
27045,1179,1179,0,0
27047,1832,1832,0,0
27049,2454,2454,0,0
27051,340,32,71,Inf
27053,43799,43799,0,0
27055,943,906,16,0.10884353741496589
27057,1078,1078,0,0
27059,1634,1634,0,0
27061,2630,2630,0,0
27063,533,300,59,1.6388888888888888
27065,772,665,56,0.875
27067,1952,1952,0,0
27069,307,10,77,Inf
27071,766,636,45,0.5844155844155845
27073,429,151,71,4.176470588235294
27075,705,585,68,1.3877551020408165
27077,230,33,48,Inf
27079,1180,1171,9,0.041095890410958846
27081,415,127,72,7.199999999999999
27083,1143,1143,0,0
27085,1724,1724,0,0
27087,333,41,60,Inf
27089,429,46,83,Inf
27091,1279,1279,0,0
27093,1146,1146,0,0
27095,1523,1523,0,0
27097,1626,1626,0,0
27099,2088,2088,0,0
27101,489,191,78,7.090909090909092
27103,1261,1261,0,0
27105,892,848,18,0.12686567164179108
27107,509,229,65,2.52
27109,5425,5425,0,0
27111,3368,3368,0,0
27113,683,550,44,0.48888888888888893
27115,1504,1504,0,0
27117,600,370,64,1.1636363636363636
27119,1775,1775,0,0
27121,642,428,77,2.75
27123,21359,21359,0,0
27125,164,0,39,Inf
27127,920,913,7,0.04347826086956519
27129,910,879,14,0.09210526315789469
27131,2564,2564,0,0
27133,588,357,67,1.522727272727273
27135,695,519,42,0.5
27137,10480,10480,0,0
27139,3539,3539,0,0
27141,2753,2753,0,0
27143,727,596,39,0.4431818181818181
27145,5355,5355,0,0
27147,1579,1579,0,0
27149,423,178,56,2.5454545454545454
27151,598,427,53,0.8833333333333333
27153,1080,1071,9,0.048387096774193505
27155,287,34,60,Inf
27157,981,973,8,0.04166666666666674
27159,1058,1058,0,0
27161,894,841,18,0.11038961038961048
27163,8329,8329,0,0
27165,603,440,52,0.8253968253968254
27167,416,141,69,3.45
27169,2190,2190,0,0
27171,4133,4133,0,0
27173,550,300,79,5.642857142857143
28001,2080,2080,0,0
28003,2388,2388,0,0
28005,828,766,27,0.20300751879699241
28007,1363,1363,0,0
28009,558,309,67,1.8611111111111112
28011,2038,2038,0,0
28013,902,891,6,0.03750000000000009
28015,565,342,56,1.1666666666666665
28017,1013,1004,9,0.045685279187817285
28019,558,342,55,1.3095238095238093
28021,546,313,70,2.121212121212121
28023,1117,1117,0,0
28025,1169,1169,0,0
28027,1481,1481,0,0
28029,1654,1654,0,0
28031,1359,1359,0,0
28033,7074,7074,0,0
28035,3879,3879,0,0
28037,502,235,64,2.782608695652174
28039,1434,1434,0,0
28041,705,574,45,0.5696202531645569
28043,1529,1529,0,0
28045,2577,2577,0,0
28047,10496,10496,0,0
28049,11177,11177,0,0
28051,1112,1112,0,0
28053,512,259,74,3.7
28055,NA,0,NA,NA
28057,1498,1498,0,0
28059,7081,7081,0,0
28061,1003,994,9,0.047368421052631504
28063,442,158,69,3
28065,814,757,24,0.16783216783216792
28067,3971,3971,0,0
28069,535,306,57,1.2954545454545454
28071,1949,1949,0,0
28073,2224,2224,0,0
28075,4370,4370,0,0
28077,823,749,31,0.26956521739130435
28079,1179,1172,7,0.029914529914529808
28081,4611,4611,0,0
28083,1869,1869,0,0
28085,2141,2141,0,0
28087,3243,3243,0,0
28089,5089,5089,0,0
28091,1661,1661,0,0
28093,2100,2100,0,0
28095,2254,2254,0,0
28097,731,624,37,0.4252873563218391
28099,2017,2017,0,0
28101,1324,1316,8,0.03361344537815136
28103,639,467,48,0.5714285714285714
28105,1633,1633,0,0
28107,2002,2002,0,0
28109,3437,3437,0,0
28111,692,555,48,0.5517241379310345
28113,2630,2630,0,0
28115,1533,1533,0,0
28117,1600,1600,0,0
28119,491,184,69,3.833333333333333
28121,5970,5970,0,0
28123,1531,1531,0,0
28125,313,80,55,Inf
28127,1575,1575,0,0
28129,896,859,17,0.09189189189189184
28131,966,946,15,0.09375
28133,1582,1582,0,0
28135,766,676,26,0.1984732824427482
28137,1518,1518,0,0
28139,1380,1380,0,0
28141,1472,1472,0,0
28143,561,331,67,1.8611111111111112
28145,1571,1571,0,0
28147,935,919,16,0.10596026490066235
28149,2677,2677,0,0
28151,2977,2977,0,0
28153,1136,1127,9,0.046391752577319645
28155,697,572,34,0.37777777777777777
28157,646,447,55,0.859375
28159,1169,1169,0,0
28161,939,889,24,0.14906832298136652
28163,1522,1522,0,0
29001,1127,1127,0,0
29003,823,703,35,0.25547445255474455
29005,386,81,67,6.1
29007,1552,1552,0,0
29009,2182,2182,0,0
29011,715,599,53,0.7681159420289856
29013,1048,1032,8,0.04519774011299438
29015,1557,1557,0,0
29017,693,560,50,0.7246376811594204
29019,5623,5623,0,0
29021,4721,4721,0,0
29023,2900,2900,0,0
29025,517,252,71,3.086956521739131
29027,2076,2076,0,0
29029,2517,2517,0,0
29031,4064,4064,0,0
29033,567,305,64,1.2765957446808511
29035,428,146,70,5.833333333333333
29037,4870,4870,0,0
29039,1074,1074,0,0
29041,481,248,75,3.409090909090909
29043,3396,3396,0,0
29045,410,97,74,6.7272727272727275
29047,9076,9076,0,0
29049,1263,1263,0,0
29051,3377,3377,0,0
29053,973,940,9,0.047120418848167533
29055,1564,1564,0,0
29057,546,306,60,1.3333333333333335
29059,1036,1001,9,0.046875
29061,455,159,73,3.3
29063,623,438,48,0.8727272727272728
29065,999,981,9,0.05454545454545445
29067,923,863,18,0.10000000000000009
29069,2220,2220,0,0
29071,5310,5310,0,0
29073,1071,1062,9,0.043689320388349495
29075,456,174,63,5.25
29077,14664,14664,0,0
29079,659,512,62,1.2400000000000002
29081,576,336,61,1.2978723404255321
29083,1522,1522,0,0
29085,765,642,36,0.31304347826086953
